timestamp_s,x_est,y_est,timestamp_gt_s,x_gt,y_gt,error_m
1777292841.074117184,0.495246,3.222083,1777292841.064474106,0.427602,3.183056,0.078095
1777292841.124191523,0.489550,3.213588,1777292841.124475241,0.418989,3.171215,0.082306
1777292841.174165726,0.481188,3.201180,1777292841.154500246,0.414883,3.165320,0.075381
1777292841.224231005,0.478269,3.196907,1777292841.224491358,0.406398,3.153142,0.084147
1777292841.274185896,0.467078,3.180627,1777292841.284481049,0.396752,3.140493,0.080972
1777292841.324110746,0.461192,3.172248,1777292841.314477682,0.392498,3.134394,0.078434
1777292841.374169588,0.452479,3.159952,1777292841.374476910,0.383115,3.122548,0.078806
1777292841.424175501,0.446558,3.151697,1777292841.434484005,0.373485,3.110062,0.084102
1777292841.474197865,0.437826,3.139634,1777292841.464802027,0.369408,3.104588,0.076872
1777292841.524170160,0.431883,3.131514,1777292841.534485102,0.359532,3.092106,0.082387
1777292841.574162960,0.422917,3.119369,1777292841.564523458,0.354888,3.086016,0.075765
1777292841.624142885,0.416911,3.111324,1777292841.624486923,0.345381,3.073804,0.080773
1777292841.674158335,0.408021,3.099462,1777292841.664501667,0.338892,3.064828,0.077320
1777292841.724344969,0.401910,3.091417,1777292841.714526415,0.331876,3.055767,0.078585
1777292841.774127722,0.392676,3.079394,1777292841.774455309,0.320914,3.043167,0.080387
1777292841.824181318,0.386535,3.071476,1777292841.824497223,0.313750,3.033452,0.082118
1777292841.874179125,0.377004,3.059310,1777292841.874490738,0.306976,3.024555,0.078179
1777292841.924090147,0.370782,3.051461,1777292841.914469957,0.299834,3.015290,0.079636
1777292841.974171877,0.361214,3.039532,1777292841.974495649,0.290204,3.002681,0.080002
1777292842.024138451,0.357949,3.035508,1777292842.024480581,0.282815,2.993491,0.086084
1777292842.074166298,0.345250,3.020021,1777292842.074474573,0.274733,2.983596,0.079369
1777292842.124164104,0.338586,3.012009,1777292842.124477625,0.268235,2.974720,0.079623
1777292842.174227476,0.328930,3.000524,1777292842.164503813,0.260564,2.965912,0.076628
1777292842.224210978,0.325470,2.996451,1777292842.224517584,0.251197,2.953752,0.085672
