timestamp_s,x_est,y_est,timestamp_gt_s,x_gt,y_gt,error_m
1777292848.224800348,-0.771431,1.874427,1777292848.274491549,-0.844043,1.895748,0.075677
1777292848.274928570,-0.775522,1.863309,1777292848.274612188,-0.863289,1.861771,0.087780
1777292848.324820042,-0.780692,1.853221,1777292848.334483385,-0.870969,1.846885,0.090499
1777292848.374847174,-0.784477,1.843405,1777292848.364472628,-0.875373,1.838845,0.091011
1777292848.424852371,-0.791919,1.832904,1777292848.364472628,-0.875373,1.838845,0.083665
1777292848.474843502,-0.797773,1.823032,1777292848.534489870,-0.877370,1.834596,0.080432
1777292848.524901152,-0.802990,1.814214,1777292848.534489870,-0.877370,1.834596,0.077122
1777292848.574819088,-0.808299,1.805036,1777292848.564482450,-0.898693,1.787186,0.092140
1777292848.624852896,-0.815362,1.796820,1777292848.624484301,-0.905423,1.770770,0.093753
1777292848.674842834,-0.823439,1.786950,1777292848.624484301,-0.905423,1.770770,0.083566
1777292848.724929094,-0.830726,1.778141,1777292848.784483433,-0.908646,1.761802,0.079615
1777292848.774919987,-0.836871,1.770309,1777292848.784483433,-0.908646,1.761802,0.072278
1777292848.824800968,-0.843586,1.761772,1777292848.814471960,-0.923496,1.721270,0.089588
1777292848.874856472,-0.850433,1.749461,1777292848.874483347,-0.929166,1.705102,0.090370
1777292848.924857616,-0.857343,1.735755,1777292848.874483347,-0.929166,1.705102,0.078091
1777292848.974789619,-0.863987,1.721677,1777292849.034482956,-0.931799,1.697346,0.072044
1777292849.024908066,-0.870495,1.708752,1777292849.034482956,-0.931799,1.697346,0.062356
1777292849.074799776,-0.876471,1.695890,1777292849.064481497,-0.943684,1.657757,0.077277
1777292849.124849081,-0.882240,1.681759,1777292849.124484301,-0.949508,1.641270,0.078513
1777292849.174798250,-0.888674,1.665476,1777292849.184464931,-0.954146,1.624664,0.077150
1777292849.224922419,-0.894358,1.651131,1777292849.214490652,-0.957755,1.619606,0.070802
1777292849.274873495,-0.898494,1.636034,1777292849.284482718,-0.960901,1.600608,0.071761
1777292849.324811935,-0.904100,1.621229,1777292849.324483156,-0.962923,1.591541,0.065889
1777292849.374729633,-0.909596,1.609818,1777292849.374478340,-0.966944,1.574854,0.067166
1777292849.424844980,-0.914733,1.599187,1777292849.424481630,-0.969762,1.562498,0.066138
1777292849.474892139,-0.919385,1.589629,1777292849.484484673,-0.973638,1.545239,0.070099
1777292849.524850130,-0.922920,1.578405,1777292849.524477005,-0.976196,1.532696,0.070197
1777292849.574858665,-0.925848,1.567975,1777292849.574485064,-0.978319,1.519450,0.071468
1777292849.624814749,-0.928423,1.558673,1777292849.624469280,-0.980941,1.506964,0.073702
1777292849.674835920,-0.931658,1.546030,1777292849.684485674,-0.983501,1.489547,0.076668
1777292849.724884510,-0.935242,1.531243,1777292849.724486351,-0.985340,1.476888,0.073921
1777292849.774847031,-0.938370,1.516822,1777292849.774471760,-0.987087,1.464551,0.071454
1777292849.824818134,-0.941341,1.503053,1777292849.824474335,-0.990598,1.454018,0.069503
1777292849.874856234,-0.943974,1.490436,1777292849.884507895,-0.992898,1.439288,0.070779
1777292849.924825668,-0.948544,1.477329,1777292849.934479952,-0.993958,1.425261,0.069090
1777292849.974867821,-0.952277,1.468319,1777292849.974477768,-0.995424,1.413399,0.069842
1777292850.024831772,-0.954958,1.460222,1777292850.024463177,-0.996440,1.400935,0.072358
1777292850.074867487,-0.957695,1.451902,1777292850.074736357,-0.997494,1.388965,0.074465
1777292850.124842167,-0.960083,1.444297,1777292850.134715080,-0.998938,1.371988,0.082087
1777292850.174925327,-0.962548,1.436150,1777292850.174505949,-0.999428,1.359013,0.085500
1777292850.224890709,-0.965407,1.426083,1777292850.224495411,-0.999709,1.346839,0.086349
1777292850.274883509,-0.969051,1.415723,1777292850.274501801,-1.000306,1.334864,0.086689
1777292850.324839592,-0.972052,1.407644,1777292850.334524155,-1.000768,1.318294,0.093852
1777292850.374876499,-0.974807,1.400379,1777292850.384478092,-1.000534,1.304585,0.099189
1777292850.424860239,-0.976101,1.388609,1777292850.414485216,-1.000460,1.296764,0.095020
1777292850.474918365,-0.977270,1.377001,1777292850.474507570,-1.000332,1.279994,0.099710
1777292850.524768829,-0.979280,1.361846,1777292850.534499645,-0.999841,1.263066,0.100897
1777292850.574859858,-0.981298,1.346586,1777292850.584762573,-0.999605,1.255202,0.093199
1777292850.624819517,-0.983085,1.332852,1777292850.624496937,-0.998849,1.238081,0.096074
