timestamp_s,x_est,y_est,timestamp_gt_s,x_gt,y_gt,error_m
,,,1777296849.003038883,-0.482479,3.051918,
,,,1777296849.013034821,-0.486496,3.053172,
,,,1777296849.033052683,-0.490373,3.054603,
,,,1777296849.053053856,-0.494078,3.055109,
,,,1777296849.063031912,-0.497122,3.055713,
,,,1777296849.083009720,-0.501175,3.057386,
,,,1777296849.103044510,-0.505413,3.058366,
,,,1777296849.263075352,-0.512203,3.060611,
,,,1777296849.263081789,-0.516118,3.061195,
,,,1777296849.263092279,-0.519921,3.061468,
,,,1777296849.263096571,-0.523406,3.062990,
,,,1777296849.263100147,-0.527440,3.063701,
,,,1777296849.263103724,-0.531538,3.064631,
,,,1777296849.263107300,-0.535413,3.065805,
,,,1777296849.263110638,-0.538540,3.066220,
,,,1777296849.263114929,-0.542746,3.067439,
,,,1777296849.263120174,-0.546526,3.068006,
,,,1777296849.283066273,-0.549610,3.067956,
,,,1777296849.293034315,-0.553541,3.068692,
,,,1777296849.313035250,-0.557558,3.069952,
,,,1777296849.323066950,-0.561848,3.070170,
,,,1777296849.343053818,-0.564721,3.070603,
,,,1777296849.363050938,-0.568370,3.071015,
,,,1777296849.513065815,-0.571956,3.072336,
,,,1777296849.513180494,-0.575272,3.072752,
,,,1777296849.513188362,-0.579271,3.073522,
,,,1777296849.513192177,-0.583656,3.073015,
,,,1777296849.513195753,-0.586966,3.074062,
,,,1777296849.513199568,-0.590102,3.074765,
,,,1777296849.513203382,-0.593918,3.075429,
,,,1777296849.513206959,-0.597798,3.075392,
,,,1777296849.513211250,-0.600894,3.075837,
,,,1777296849.513215542,-0.604837,3.075975,
,,,1777296849.533064127,-0.608518,3.076448,
,,,1777296849.543042898,-0.612559,3.077260,
,,,1777296849.563036680,-0.615547,3.077305,
,,,1777296849.573046684,-0.619301,3.077376,
,,,1777296849.593031406,-0.623208,3.078282,
,,,1777296849.603043079,-0.627274,3.077861,
,,,1777296849.753047466,-0.630010,3.078105,
,,,1777296849.753117085,-0.633922,3.078317,
,,,1777296849.753127337,-0.637741,3.079210,
,,,1777296849.753135204,-0.639935,3.077782,
,,,1777296849.753139973,-0.643742,3.079711,
,,,1777296849.753144979,-0.648106,3.080011,
,,,1777296849.753149986,-0.652173,3.079060,
,,,1777296849.753154516,-0.654989,3.079988,
,,,1777296849.753160954,-0.657102,3.080456,
,,,1777296849.763016939,-0.662528,3.080659,
,,,1777296849.773035526,-0.666413,3.080945,
,,,1777296849.793042183,-0.669086,3.079484,
,,,1777296849.803050756,-0.672090,3.079417,
,,,1777296849.823046207,-0.677116,3.080158,
,,,1777296849.843049526,-0.679457,3.080834,
,,,1777296849.853030443,-0.683817,3.080526,
,,,1777296850.003053904,-0.687525,3.081670,
,,,1777296850.003113747,-0.691366,3.081135,
,,,1777296850.003119707,-0.693658,3.080777,
,,,1777296850.003124237,-0.696480,3.080893,
,,,1777296850.003128529,-0.700251,3.080712,
,,,1777296850.003134012,-0.707592,3.080778,
,,,1777296850.003139734,-0.715737,3.082019,
,,,1777296850.023042917,-0.721961,3.081265,
,,,1777296850.053064108,-0.729458,3.081168,
,,,1777296850.083017826,-0.736995,3.080739,
,,,1777296850.253024340,-0.743820,3.081804,
,,,1777296850.253075361,-0.750799,3.080853,
,,,1777296850.253081560,-0.756613,3.079901,
,,,1777296850.253097296,-0.764023,3.079863,
,,,1777296850.253104687,-0.771040,3.079737,
,,,1777296850.273038149,-0.778400,3.079673,
,,,1777296850.303054333,-0.784836,3.079184,
,,,1777296850.333045483,-0.789485,3.078810,
,,,1777296850.503041744,-0.797670,3.078776,
,,,1777296850.503107309,-0.803512,3.078170,
,,,1777296850.503113508,-0.812302,3.078103,
,,,1777296850.503117800,-0.816738,3.077238,
,,,1777296850.503123999,-0.824226,3.077277,
,,,1777296850.523046255,-0.830799,3.076264,
,,,1777296850.553032875,-0.837779,3.076787,
,,,1777296850.583045959,-0.844545,3.076581,
,,,1777296850.753040791,-0.850869,3.076105,
,,,1777296850.753120661,-0.857530,3.075523,
,,,1777296850.753128290,-0.862446,3.074518,
,,,1777296850.753134251,-0.869819,3.072720,
,,,1777296850.753141642,-0.875234,3.073036,
,,,1777296850.773038387,-0.883330,3.073344,
,,,1777296850.783022881,-0.885389,3.072313,
,,,1777296850.803060770,-0.888525,3.071796,
,,,1777296850.813030481,-0.892095,3.072143,
,,,1777296850.833037853,-0.895385,3.071763,
,,,1777296850.843024492,-0.898704,3.071844,
,,,1777296851.003025293,-0.902310,3.072021,
,,,1777296851.003096581,-0.904714,3.071902,
,,,1777296851.003103495,-0.907394,3.071630,
,,,1777296851.003108263,-0.910637,3.070955,
,,,1777296851.003113270,-0.914733,3.070511,
,,,1777296851.003118038,-0.917382,3.070099,
,,,1777296851.003123045,-0.921018,3.069333,
,,,1777296851.003127575,-0.924066,3.069458,
,,,1777296851.003132582,-0.926647,3.069039,
,,,1777296851.003138781,-0.931250,3.069952,
,,,1777296851.013024330,-0.934332,3.069179,
,,,1777296851.033039808,-0.938123,3.068854,
,,,1777296851.043036222,-0.941576,3.068747,
,,,1777296851.063041687,-0.944036,3.068200,
,,,1777296851.083027124,-0.947753,3.067883,
,,,1777296851.093028784,-0.951898,3.068160,
,,,1777296851.263021469,-0.953849,3.067550,
,,,1777296851.263068914,-0.957155,3.066821,
,,,1777296851.263073444,-0.960914,3.066867,
,,,1777296851.263077259,-0.964996,3.066863,
,,,1777296851.263081074,-0.967350,3.065128,
,,,1777296851.263090611,-0.970778,3.065473,
,,,1777296851.263094902,-0.973452,3.064904,
,,,1777296851.263098717,-0.976551,3.064567,
,,,1777296851.263102293,-0.982823,3.064423,
,,,1777296851.263106108,-0.985923,3.063821,
,,,1777296851.273032665,-0.990339,3.064369,
,,,1777296851.283037663,-0.994135,3.062600,
,,,1777296851.293031693,-0.997358,3.062906,
,,,1777296851.313041449,-0.999710,3.062949,
,,,1777296851.323103666,-1.003559,3.062716,
,,,1777296851.343026876,-1.006717,3.062575,
,,,1777296851.503031254,-1.010608,3.062145,
,,,1777296851.503103733,-1.016751,3.061623,
,,,1777296851.503110647,-1.019206,3.061880,
,,,1777296851.503115416,-1.024737,3.061853,
,,,1777296851.503120422,-1.028844,3.061720,
