timestamp_s,x_est,y_est,timestamp_gt_s,x_gt,y_gt,error_m
1777296818.222917080,0.730518,-0.073346,1777296818.223026514,0.536095,-0.034567,0.198253
1777296818.272897720,0.730518,-0.073346,1777296818.263026953,0.544761,-0.034897,0.189694
1777296818.481045723,0.730518,-0.073346,1777296818.483346701,0.585888,-0.037178,0.149084
1777296818.322894573,0.757493,-0.073659,1777296818.323026896,0.556476,-0.035644,0.204580
1777296818.373451233,0.757493,-0.073659,1777296818.373033285,0.565160,-0.036010,0.195983
1777296818.423123598,0.773557,-0.073135,1777296818.423024893,0.573976,-0.036616,0.202895
1777296818.631028414,0.773557,-0.073135,1777296818.633320332,0.615437,-0.038992,0.161764
1777296818.473112822,0.773557,-0.073135,1777296818.463330984,0.582674,-0.037044,0.194265
1777296818.681019306,0.773557,-0.073135,1777296818.683110714,0.624133,-0.039421,0.153181
1777296818.522919416,0.773557,-0.073135,1777296818.513122559,0.591388,-0.037604,0.185602
1777296818.573124170,0.803936,-0.074043,1777296818.573162556,0.603400,-0.038245,0.203707
1777296818.623140335,0.803936,-0.074043,1777296818.623096466,0.612243,-0.038739,0.194917
1777296818.831032753,0.803936,-0.074043,1777296818.823026657,0.651136,-0.040996,0.156333
1777296818.672934771,0.803936,-0.074043,1777296818.663333893,0.620665,-0.039276,0.186540
1777296818.881021976,0.803936,-0.074043,1777296818.883025408,0.664244,-0.041681,0.143392
1777296818.722905159,0.831656,-0.074169,1777296818.723109484,0.633317,-0.039895,0.201279
1777296818.772908688,0.831656,-0.074169,1777296818.763033628,0.638962,-0.040241,0.195659
1777296818.822903156,0.855342,-0.075098,1777296818.823026657,0.651136,-0.040996,0.207034
1777296819.031381845,0.855342,-0.075098,1777296819.033032417,0.697663,-0.043521,0.160810
1777296818.872898340,0.855342,-0.075098,1777296818.883025408,0.664244,-0.041681,0.193997
1777296818.923105955,0.876171,-0.074708,1777296818.913027763,0.670443,-0.042167,0.208287
1777296818.972905159,0.876171,-0.074708,1777296818.973028421,0.683788,-0.042759,0.195018
1777296819.181040049,0.876171,-0.074708,1777296819.263036013,0.717275,-0.044816,0.161683
1777296819.022943020,0.876171,-0.074708,1777296819.033032417,0.697663,-0.043521,0.181212
1777296819.231022358,0.876171,-0.074708,1777296819.263036013,0.717275,-0.044816,0.161683
1777296819.072916746,0.876171,-0.074708,1777296819.063025475,0.703879,-0.043915,0.175022
1777296819.122948647,0.876171,-0.074708,1777296819.093350172,0.710024,-0.044407,0.168887
1777296819.172975540,0.885367,-0.075728,1777296819.093350172,0.710024,-0.044407,0.178118
1777296819.381027699,0.885367,-0.075728,1777296819.353031158,0.767311,-0.047816,0.121310
