timestamp_s,x_est,y_est,timestamp_gt_s,x_gt,y_gt,error_m
1777296859.993000269,-1.629335,2.141295,1777296859.983059883,-1.654861,1.806399,0.335868
1777296860.043057203,-1.628574,2.129170,1777296860.053062201,-1.654373,1.791765,0.338390
1777296860.093072653,-1.628029,2.117454,1777296860.093030214,-1.653623,1.779808,0.338615
1777296860.143067837,-1.628180,2.106834,1777296860.143105984,-1.653330,1.768020,0.339746
1777296860.193212986,-1.628887,2.097224,1777296860.203243732,-1.652555,1.753247,0.344790
1777296860.243047953,-1.629583,2.089174,1777296860.253028154,-1.652141,1.741786,0.348119
1777296860.293191671,-1.629967,2.080533,1777296860.293050051,-1.651901,1.730891,0.350329
1777296860.343104601,-1.629414,2.073054,1777296860.343105316,-1.651108,1.719811,0.353908
1777296860.392979860,-1.628314,2.064168,1777296860.393067598,-1.650688,1.708526,0.356345
1777296860.442968845,-1.627172,2.055965,1777296860.433072090,-1.650378,1.697070,0.359644
1777296860.493041515,-1.626111,2.048204,1777296860.493059635,-1.649764,1.681729,0.367238
1777296860.543052912,-1.625248,2.040147,1777296860.543025255,-1.649186,1.669495,0.371425
1777296860.593105078,-1.624236,2.032526,1777296860.593360662,-1.648908,1.662588,0.370760
1777296860.643053532,-1.623069,2.023280,1777296860.643056631,-1.648189,1.647451,0.376668
1777296860.693033695,-1.621903,2.014121,1777296860.683068275,-1.647795,1.636148,0.378859
1777296860.742961407,-1.620811,2.005959,1777296860.743033886,-1.647238,1.620903,0.385963
1777296860.793080091,-1.620093,1.996488,1777296860.793083191,-1.646788,1.609885,0.387524
1777296860.842981339,-1.619331,1.985589,1777296860.843026638,-1.646512,1.598762,0.387781
1777296860.893022299,-1.618713,1.973445,1777296860.903075695,-1.645587,1.583742,0.390628
1777296860.942941666,-1.617704,1.963656,1777296860.933033943,-1.645346,1.575581,0.389058
1777296860.993023396,-1.616754,1.954950,1777296860.993043423,-1.644778,1.561487,0.394460
1777296861.042957783,-1.616258,1.944324,1777296861.053062677,-1.644177,1.546625,0.398678
1777296861.093051195,-1.615801,1.934386,1777296861.083020449,-1.643681,1.538488,0.396878
1777296861.143016100,-1.615452,1.925409,1777296861.153171301,-1.643133,1.523324,0.403037
1777296861.193023682,-1.615144,1.914500,1777296861.183239222,-1.642696,1.516274,0.399177
1777296861.243206978,-1.615118,1.904038,1777296861.243070126,-1.641867,1.501393,0.403532
1777296861.293054581,-1.615248,1.892348,1777296861.303151369,-1.641153,1.486341,0.406833
1777296861.343134403,-1.614894,1.881055,1777296861.333082676,-1.640841,1.479360,0.402532
1777296861.393008471,-1.615089,1.871642,1777296861.393070936,-1.639925,1.464360,0.408038
1777296861.443040609,-1.615353,1.861368,1777296861.423053503,-1.639739,1.456221,0.405881
1777296861.493045807,-1.615343,1.850319,1777296861.493069172,-1.639215,1.449301,0.401728
1777296861.543033123,-1.615061,1.838544,1777296861.553070784,-1.638295,1.427132,0.412068
1777296861.593011856,-1.615220,1.827166,1777296861.583290577,-1.637719,1.418792,0.408994
